oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
310203300003613,72044843,2458474.952351271,58474.4484375,14.0481482,0.0103804069,0,zr,113.1421259,-20.0135753,0.605000019,-0.0160000008,20181222448426,310,3.0,3.0,19.0100002,26.1114044,0.026533369,0.0901655778,1.06599155e-05,30,1.74399996,2
310203300003613,72044888,2458474.9528026874,58474.4488889,14.0498171,0.0103812246,0,zr,113.1421246,-20.0135818,0.698000014,-0.0130000003,20181222448889,310,3.0,3.0,18.9200001,26.0920811,0.0270383358,0.0883858278,1.11911158e-05,30,1.74699998,2
310203300003613,72044935,2458474.9532657033,58474.4493519,14.0391083,0.0103760147,0,zr,113.1421285,-20.0135899,0.337000012,-0.00600000005,20181222449340,310,3.0,3.0,18.9699993,26.0803204,0.0267340243,0.0885100439,1.08751292e-05,30,1.74899995,2
310203300003613,72044980,2458474.9537170203,58474.4498032,14.0539389,0.0103832548,0,zr,113.1421252,-20.0135796,0.428000003,-0.00800000038,20181222449803,310,3.0,3.0,18.9899998,26.0662231,0.0284597185,0.0896681994,1.23675836e-05,30,1.75199997,2
310203300003613,72045026,2458474.954180038,58474.4502662,14.054842,0.010383701,0,zr,113.1421302,-20.013563,0.769999981,-0.0209999997,20181222450255,310,3.0,3.0,18.9599991,26.0471268,0.0276630372,0.0881713107,1.15697621e-05,30,1.75399995,2
310203300003613,72045071,2458474.9546314534,58474.4507176,14.0749702,0.0103938356,0,zr,113.1421264,-20.0135849,0.195999995,-0.00300000003,20181222450718,310,3.0,3.0,18.8400002,26.0653534,0.036927633,0.0882402137,2.07837766e-05,30,1.75699997,2
310203300003613,72045118,2458474.95509447,58474.4511806,14.0687714,0.0103906775,0,zr,113.1421159,-20.0135875,0.588,0.0,20181222451169,310,3.0,3.0,18.7800007,26.0831242,0.0309236106,0.0822984651,1.42910831e-05,30,1.75899994,2
310203300003613,72045163,2458474.9555457863,58474.4516319,14.0547228,0.0103836423,0,zr,113.1421287,-20.013589,0.815999985,-0.0109999999,20181222451632,310,3.0,3.0,18.8799992,26.0790081,0.0311868154,0.0842280313,1.47992159e-05,30,1.76199996,2
310203300003613,72045209,2458474.956008804,58474.4520949,14.0483685,0.010380514,0,zr,113.1421291,-20.0135717,0.666000009,-0.00600000005,20181222452083,310,3.0,3.0,19.0300007,26.0896225,0.0300968587,0.0891481116,1.38224841e-05,30,1.76400006,2
310203300003613,72045254,2458474.95646022,58474.4525463,14.0416918,0.0103772618,0,zr,113.1421202,-20.0135878,1.09300005,-0.0149999997,20181222452535,310,3.0,3.0,18.8500004,26.1139126,0.0564433858,0.0901063681,4.84115917e-05,30,1.76699996,2
310203300003613,72045299,2458474.9569116356,58474.4529977,14.0618334,0.0103871832,0,zr,113.1421175,-20.0135968,0.552999973,-0.00899999961,20181222452998,310,3.0,3.0,18.9099998,26.100153,0.0321425498,0.0881464854,1.61827174e-05,30,1.76999998,2
310203300003613,72045346,2458474.9573745527,58474.4534606,14.0574198,0.0103849806,0,zr,113.1421191,-20.0135865,0.753000021,-0.0130000003,20181222453449,310,3.0,3.0,18.9400005,26.0726929,0.0287047029,0.0888460577,1.2718132e-05,30,1.77199996,2
310203300003613,72045665,2458474.960569168,58474.4566551,13.9698162,0.0103445277,0,zr,113.1421177,-20.0135936,1.14100003,-0.0240000002,20181222456644,310,3.0,3.0,18.3500004,25.8376522,0.0485158265,0.100831598,3.49664624e-05,30,1.79200006,2
310203300003613,72045710,2458474.9610205838,58474.4571065,14.0514154,0.0103820097,0,zr,113.1421324,-20.013593,0.462000012,-0.0109999999,20181222457106,310,3.0,3.0,18.8600006,26.0406551,0.0309935398,0.0913041085,1.48311747e-05,30,1.79499996,2
310203300003613,72045756,2458474.961483502,58474.4575694,14.0688639,0.010390725,0,zr,113.1421198,-20.0135828,0.237000003,-0.0,20181222457558,310,3.0,3.0,19.1599998,26.1021881,0.0236223303,0.090211086,8.44057013e-06,30,1.79799998,2
310203300003613,72045802,2458474.9619349176,58474.4580208,14.0555744,0.0103840642,0,zr,113.1421235,-20.0135907,0.783999979,-0.0270000007,20181222458021,310,3.0,3.0,19.2399998,26.1248341,0.0232927613,0.0910751224,8.19103934e-06,30,1.801,2
310203300003613,72045848,2458474.9623979344,58474.4584838,14.0470648,0.0103798751,0,zr,113.142128,-20.0135895,0.833000004,-0.0140000004,20181222458472,310,3.0,3.0,19.1000004,26.1262817,0.0292118415,0.0829792693,1.28030488e-05,30,1.80400002,2
310203300003613,72045893,2458474.962849351,58474.4589352,14.0587473,0.0103856409,0,zr,113.1421261,-20.0135784,0.361999989,-0.00800000038,20181222458924,310,3.0,3.0,19.1299992,26.1209965,0.0238763802,0.089782849,8.62112211e-06,30,1.80700004,2
310203300003613,72045938,2458474.9633007674,58474.4593866,14.0622883,0.0103874113,0,zr,113.1421244,-20.0135816,0.305999994,-0.00899999961,20181222459387,310,3.0,3.0,19.1599998,26.120554,0.0263051651,0.0871865526,1.0609393e-05,30,1.80999994,2
310203300003613,72045984,2458474.9637636845,58474.4598495,14.039299,0.0103761069,0,zr,113.1421125,-20.0135844,0.412999988,-0.0109999999,20181222459838,310,3.0,3.0,19.1299992,26.1104736,0.0257563442,0.0973188505,1.00215948e-05,30,1.81299996,2
310203300003613,72046030,2458474.9642151003,58474.4603009,14.0606747,0.010386603,0,zr,113.1421273,-20.0135842,0.572000027,-0.00499999989,20181222460301,310,3.0,3.0,19.2600002,26.1199322,0.0252758972,0.0919981301,9.8344899e-06,30,1.81599998,2
310203300003613,72046076,2458474.9646781175,58474.4607639,14.0582008,0.010385369,0,zr,113.142124,-20.0135757,0.753000021,-0.0359999985,20181222460752,310,3.0,3.0,19.5499992,26.1314468,0.0220983755,0.0829195902,7.48007096e-06,30,1.81900001,2
310203300003613,72046121,2458474.9651295333,58474.4612153,14.0647478,0.0103886463,0,zr,113.1421293,-20.0135816,0.77700001,-0.0270000007,20181222461215,310,3.0,3.0,19.3400002,26.1330204,0.0256413706,0.0856959298,1.02333142e-05,30,1.82200003,2
310203300003613,72046166,2458474.9655809505,58474.4616667,14.0720711,0.0103923539,0,zr,113.1421267,-20.0135721,0.458999991,0.0179999992,20181222461667,310,3.0,3.0,19.2900009,26.1233845,0.0260925125,0.086907357,1.06062598e-05,30,1.82599998,2
310203300003613,72046258,2458474.966495285,58474.462581,14.0371208,0.0103750583,0,zr,113.1421298,-20.0135487,0.873000026,-0.0189999994,20181222462581,310,3.0,3.0,18.9899998,26.1142578,0.0338776819,0.0868301988,1.78471109e-05,30,1.83200002,2
310203300003613,72046304,2458474.9669582997,58474.463044,14.0587111,0.0103856232,0,zr,113.142122,-20.0135833,0.421999991,-0.0270000007,20181222463044,310,3.0,3.0,19.2800007,26.1139545,0.0241825487,0.0940875784,8.85255758e-06,30,1.83500004,2
310203300003613,72046350,2458474.967421216,58474.4635069,14.0525723,0.0103825796,0,zr,113.1421222,-20.0135875,0.323000014,-0.0260000005,20181222463495,310,3.0,3.0,19.4099998,26.1187859,0.0219950024,0.0904604569,7.24127221e-06,30,1.83899999,2
310203300003613,72046395,2458474.9678726327,58474.4639583,14.0772638,0.0103950109,0,zr,113.142118,-20.0135869,0.395999998,-0.0240000002,20181222463958,310,3.0,3.0,19.3899994,26.1205978,0.0218165088,0.0913881734,7.09562619e-06,30,1.84200001,2
310203300003613,72046442,2458474.9683356495,58474.4644213,14.0588942,0.0103857135,0,zr,113.1421173,-20.0135857,0.483999997,-0.00700000022,20181222464410,310,3.0,3.0,19.2299995,26.1181164,0.0230085663,0.0906658545,7.99311692e-06,30,1.84599996,2
310203300003613,72046487,2458474.9687870652,58474.4648727,14.0516768,0.0103821391,0,zr,113.1421245,-20.0135901,0.773999989,-0.0170000009,20181222464861,310,3.0,3.0,19.1599998,26.122858,0.0244768597,0.0887715444,9.08689617e-06,30,1.84899998,2
310203300003613,72046532,2458474.969238482,58474.4653241,14.0618458,0.0103871888,0,zr,113.1421269,-20.0135798,0.453000009,-0.00600000005,20181222465324,310,3.0,3.0,19.2800007,26.1210823,0.0252975747,0.0862801224,9.82351503e-06,30,1.85300004,2
310203300003613,72046578,2458474.969701399,58474.465787,14.0781155,0.0103954487,0,zr,113.142128,-20.0135791,0.293000013,0.00200000009,20181222465775,310,3.0,3.0,19.2600002,26.1254311,0.0229085982,0.0869533271,7.9486781e-06,30,1.85599995,2
310203300003613,72046624,2458474.970164415,58474.46625,14.063242,0.0103878891,0,zr,113.1421254,-20.0135935,0.474000007,-0.0120000001,20181222466238,310,3.0,3.0,19.3299999,26.1194801,0.0222710613,0.08770632,7.46759679e-06,30,1.86000001,2
310203300003613,72046716,2458474.9710788475,58474.4671644,14.0505772,0.010381598,0,zr,113.142118,-20.0135994,0.689999998,-0.063000001,20181222467153,310,3.0,3.0,19.4699993,26.124754,0.0224086903,0.0865553692,7.6725737e-06,30,1.86699998,2
310203300003613,72046761,2458474.9715301646,58474.4676157,14.0504694,0.0103815449,0,zr,113.1421239,-20.0135881,0.730000019,-0.0280000009,20181222467616,310,3.0,3.0,19.2700005,26.121645,0.0253220908,0.0889766961,9.65654908e-06,30,1.87,2
310203300003613,72046807,2458474.9719931814,58474.4680787,14.048439,0.0103805484,0,zr,113.1421288,-20.013582,0.282000005,-0.00400000019,20181222468067,310,3.0,3.0,19.3099995,26.1165829,0.0256365817,0.0852677822,1.00284224e-05,30,1.87399995,2
310203300003613,72046853,2458474.9724445976,58474.4685301,14.0530005,0.010382792,0,zr,113.1421171,-20.0135896,0.504999995,-0.0209999997,20181222468530,310,3.0,3.0,19.3199997,26.1241608,0.024411805,0.0873674452,9.41507278e-06,30,1.87800002,2
310203300003613,72046899,2458474.9729076135,58474.4689931,14.0501432,0.0103813848,0,zr,113.142125,-20.0135969,0.50999999,-0.00800000038,20181222468981,310,3.0,3.0,19.1200008,26.1122952,0.0279692262,0.0930014402,1.17700847e-05,30,1.88199997,2
310203300003613,72046944,2458474.973358931,58474.4694444,14.041316,0.0103770802,0,zr,113.1421289,-20.0135755,0.720000029,-0.0209999997,20181222469444,310,3.0,3.0,19.1900005,26.1124249,0.0260999277,0.0907197818,1.04489573e-05,30,1.88499999,2
310203300003613,72046990,2458474.9738219474,58474.4699074,14.0534744,0.0103830257,0,zr,113.1421244,-20.0135864,0.405999988,-0.00200000009,20181222469896,310,3.0,3.0,19.1499996,26.1126366,0.0260141976,0.0891206041,1.04464589e-05,30,1.88900006,2
310203300003613,72047035,2458474.974273364,58474.4703588,14.0564013,0.0103844749,0,zr,113.1421249,-20.0135777,0.625,-0.00899999961,20181222470359,310,3.0,3.0,19.1599998,26.115572,0.0254659709,0.0908329859,9.76460706e-06,30,1.89300001,2
310203300003613,72047082,2458474.974736381,58474.4708218,14.0495691,0.0103811026,0,zr,113.1421268,-20.0135756,0.614000022,-0.0130000003,20181222470810,310,3.0,3.0,19.0100002,26.1077118,0.0292624403,0.0847938359,1.32544701e-05,30,1.89699996,2
310203300003613,72047127,2458474.975187697,58474.4712731,14.0542374,0.0103834029,0,zr,113.1421329,-20.0135727,0.282999992,-0.00600000005,20181222471273,310,3.0,3.0,19.1000004,26.1094036,0.026856266,0.0888799652,1.13234992e-05,30,1.90100002,2
310203300003613,72047173,2458474.975650714,58474.4717361,14.032135,0.0103726713,0,zr,113.1421278,-20.0135787,0.660000026,-0.0260000005,20181222471725,310,3.0,3.0,19.2399998,26.1041927,0.0263684858,0.0928552151,1.08655322e-05,30,1.90499997,2
310203300003613,72141143,2458475.9153838092,58475.4114352,14.0660992,0.0103893271,0,zr,113.1421255,-20.0135825,0.338999987,0.00499999989,20181223411262,310,3.0,3.0,19.6000004,26.1315384,0.0222817939,0.0837830305,7.81577728e-06,30,1.625,2
310203300003613,72141189,2458475.915846725,58475.4118981,14.0383749,0.0103756618,0,zr,113.1421236,-20.0135887,0.737999976,-0.0390000008,20181223411887,310,3.0,3.0,19.4099998,26.0616779,0.0261910222,0.0925018191,1.08094073e-05,30,1.62600005,2
310203300003613,72141234,2458475.9162981426,58475.4123495,14.0325251,0.0103728576,0,zr,113.1421297,-20.0135616,0.595000029,0.0329999998,20181223412350,310,3.0,3.0,19.3199997,25.9857998,0.0277901758,0.0938196629,1.21065832e-05,30,1.62699997,2
310203300003613,72141280,2458475.9167495584,58475.4128009,14.0697269,0.0103911627,0,zr,113.1421255,-20.0135694,0.34799999,0.0299999993,20181223412801,310,3.0,3.0,19.2299995,25.9951839,0.0264849644,0.0837155432,1.08459553e-05,30,1.62800002,2
310203300003613,72141737,2458475.9213215206,58475.4173727,14.0606213,0.0103865769,0,zr,113.1421274,-20.013563,0.523000002,0.0140000004,20181223417361,310,3.0,3.0,19.4300003,26.117012,0.0226529278,0.0794517472,7.92899664e-06,30,1.63800001,2
310203300003613,72141782,2458475.9217729364,58475.4178241,14.0665331,0.0103895459,0,zr,113.142132,-20.0135613,0.850000024,0.00800000038,20181223417824,310,3.0,3.0,19.4400005,26.1279526,0.0224480703,0.0832034945,7.58195893e-06,30,1.63900006,2
310203300003613,72141828,2458475.9222358526,58475.418287,14.0550728,0.0103838164,0,zr,113.1421295,-20.013567,0.335000008,-0.0120000001,20181223418275,310,3.0,3.0,19.3299999,26.1234379,0.0243615285,0.0930694267,9.44386375e-06,30,1.63999999,2
310203300003613,72141874,2458475.922698868,58475.41875,14.0435305,0.010378154,0,zr,113.142112,-20.0135886,0.751999974,-0.0390000008,20181223418738,310,3.0,3.0,19.4899998,26.1388397,0.0230608415,0.0911677703,8.1740618e-06,30,1.64100003,2
310203300003613,72141920,2458475.9231502847,58475.4192014,14.0469151,0.0103798043,0,zr,113.1421256,-20.0135706,0.411000013,-0.0240000002,20181223419190,310,3.0,3.0,19.5200005,26.1332397,0.0214773174,0.0950271934,7.1287559e-06,30,1.64199996,2
310203300003613,72141965,2458475.9236017,58475.4196528,14.0567532,0.010384649,0,zr,113.1421211,-20.013581,0.148000002,0.00800000038,20181223419653,310,3.0,3.0,19.7600002,26.1381264,0.0223638099,0.0922340825,7.76776233e-06,30,1.64300001,2
310203300003613,72142011,2458475.924064616,58475.4201157,14.0545053,0.0103835352,0,zr,113.1421274,-20.0135785,0.885999978,-0.0299999993,20181223420104,310,3.0,3.0,19.7600002,26.1468468,0.0219822749,0.0896443948,7.44010777e-06,30,1.64499998,2
310203300003613,72142056,2458475.924516033,58475.4205671,14.0585546,0.010385545,0,zr,113.1421294,-20.0135664,0.442999989,-0.0120000001,20181223420567,310,3.0,3.0,19.7299995,26.145916,0.0204565618,0.0859881341,6.39599011e-06,30,1.64600003,2
310203300003613,72142103,2458475.924979049,58475.4210301,14.0544462,0.0103835063,0,zr,113.1421252,-20.0135771,0.609000027,0.023,20181223421018,310,3.0,3.0,19.7800007,26.1537876,0.0177789386,0.0866502672,4.7908361e-06,30,1.64699996,2
310203300003613,72142149,2458475.9254420656,58475.4214931,14.0661325,0.0103893448,0,zr,113.1421314,-20.0135654,0.536000013,0.0219999999,20181223421482,310,3.0,3.0,19.7700005,26.1445312,0.0200972948,0.0878255144,6.26560677e-06,30,1.648,2
310203300003613,72142194,2458475.9258933812,58475.4219444,14.0508423,0.0103817284,0,zr,113.1421274,-20.0135728,0.238999993,0.00200000009,20181223421933,310,3.0,3.0,19.7299995,26.1471653,0.0198870674,0.0907057971,6.17537307e-06,30,1.64999998,2
310203300003613,72142240,2458475.9263563976,58475.4224074,14.0371456,0.0103750695,0,zr,113.1421285,-20.01357,0.469000012,-0.0160000008,20181223422396,310,3.0,3.0,19.7299995,26.1424026,0.0196566693,0.0888678581,5.95836991e-06,30,1.65100002,2
310203300003613,72142285,2458475.926807813,58475.4228588,14.0566559,0.0103846015,0,zr,113.1421212,-20.013585,0.472000003,0.0209999997,20181223422859,310,3.0,3.0,19.7299995,26.1490078,0.0203794502,0.0887378678,6.37813446e-06,30,1.65199995,2
310203300003613,72142332,2458475.9272708297,58475.4233218,14.0555344,0.0103840446,0,zr,113.1421187,-20.0135813,0.344999999,-0.00100000005,20181223423310,310,3.0,3.0,19.7399998,26.1438808,0.0197839625,0.0866185874,6.03579838e-06,30,1.653,2
310203300003613,72142377,2458475.927722146,58475.4237731,14.0370455,0.010375021,0,zr,113.1421258,-20.0135717,0.261999995,-0.00800000038,20181223423773,310,3.0,3.0,19.6800003,26.1453018,0.0200326294,0.0894866884,6.23477808e-06,30,1.65499997,2
310203300003613,72142423,2458475.9281851626,58475.4242361,14.0508356,0.0103817247,0,zr,113.1421286,-20.0135676,0.70599997,0.0350000001,20181223424225,310,3.0,3.0,19.6700001,26.1451378,0.0199422576,0.0882049575,6.04541628e-06,30,1.65600002,2
310203300003613,72142468,2458475.9286365784,58475.4246875,14.0633545,0.0103879459,0,zr,113.1421341,-20.0135635,0.460999995,0.0189999994,20181223424688,310,3.0,3.0,19.6000004,26.1387386,0.0213825777,0.0875821486,7.02539865e-06,30,1.65799999,2
310203300003613,72142515,2458475.9290995933,58475.4251505,14.0566292,0.0103845876,0,zr,113.1421201,-20.0135907,0.5,-0.00400000019,20181223425139,310,3.0,3.0,19.6800003,26.1529808,0.0220062751,0.0895390287,7.56960299e-06,30,1.65900004,2
310203300003613,72142560,2458475.92955101,58475.4256019,14.050621,0.0103816185,0,zr,113.1421246,-20.0135814,0.834999979,-0.0379999988,20181223425602,310,3.0,3.0,19.6599998,26.1429443,0.0201732852,0.0895166621,6.23401547e-06,30,1.65999997,2
310203300003613,72142606,2458475.9300139267,58475.4260648,14.0617304,0.0103871319,0,zr,113.1421292,-20.0135713,0.40200001,-0.0140000004,20181223426053,310,3.0,3.0,19.6800003,26.1441078,0.0209903326,0.0905693099,6.74317016e-06,30,1.66199994,2
310203300003613,72142651,2458475.930465343,58475.4265162,14.0478802,0.0103802737,0,zr,113.1421259,-20.0135692,0.407000005,-0.0179999992,20181223426516,310,3.0,3.0,19.6399994,26.1501904,0.0236918516,0.0879659802,8.78597712e-06,30,1.66299999,2
310203300003613,72142697,2458475.9309283583,58475.4269792,14.0431662,0.010377978,0,zr,113.1421205,-20.013588,0.63499999,-0.00400000019,20181223426968,310,3.0,3.0,19.5400009,26.1374321,0.0205775388,0.088505134,6.52699237e-06,30,1.66499996,2
310203300003613,72142743,2458475.9313797737,58475.4274306,14.0551891,0.0103838732,0,zr,113.1421246,-20.013593,0.824000001,-0.0299999993,20181223427419,310,3.0,3.0,19.5499992,26.1495132,0.0214476287,0.0872266144,7.01296904e-06,30,1.66600001,2
310203300003613,72142789,2458475.9318426913,58475.4278935,14.0724497,0.0103925485,0,zr,113.1421336,-20.0135649,0.397000015,-0.0199999996,20181223427882,310,3.0,3.0,19.5900002,26.1528587,0.0213932786,0.0822595432,6.94367191e-06,30,1.66799998,2
310203300003613,72142834,2458475.932294107,58475.4283449,14.0725803,0.0103926146,0,zr,113.1421238,-20.0135764,0.456,-0.00800000038,20181223428345,310,3.0,3.0,19.6299992,26.1439896,0.0201258119,0.0854588374,6.24786071e-06,30,1.66900003,2
310203300003613,72142879,2458475.932745523,58475.4287963,14.062088,0.0103873108,0,zr,113.1421257,-20.0135791,0.893999994,-0.0489999987,20181223428796,310,3.0,3.0,19.6599998,26.1454468,0.0212651733,0.0875116959,6.87751026e-06,30,1.671,2
310203300003613,72142925,2458475.9332085396,58475.4292593,14.0780945,0.0103954384,0,zr,113.1421353,-20.0135621,0.354000002,0.0289999992,20181223429248,310,3.0,3.0,19.5599995,26.1475315,0.0202585272,0.081549868,6.28071621e-06,30,1.67200005,2
310203300003613,72142971,2458475.9336598553,58475.4297106,14.0654926,0.0103890216,0,zr,113.1421305,-20.0135682,0.337000012,-0.0280000009,20181223429711,310,3.0,3.0,19.5900002,26.1518669,0.0237934403,0.0815049112,8.91448144e-06,30,1.67400002,2
310203300003613,72143017,2458475.9341228707,58475.4301736,14.0476007,0.0103801377,0,zr,113.1421252,-20.0135846,0.210999995,-0.00300000003,20181223430162,310,3.0,3.0,19.6299992,26.142889,0.020263264,0.0886964723,6.34194294e-06,30,1.676,2
310203300003613,72143062,2458475.934574287,58475.430625,14.0573311,0.0103849359,0,zr,113.1421278,-20.0135788,0.335999995,-0.0179999992,20181223430625,310,3.0,3.0,19.6700001,26.1436653,0.0182232913,0.08700829,5.04949139e-06,30,1.67700005,2
310203300003613,72143108,2458475.935037303,58475.431088,14.0552912,0.0103839245,0,zr,113.1421222,-20.0135884,0.340999991,-0.00100000005,20181223431076,310,3.0,3.0,19.7399998,26.139616,0.01950345,0.0889209434,5.90843592e-06,30,1.67900002,2
310203300003613,72143153,2458475.9354887195,58475.4315394,14.0569048,0.0103847254,0,zr,113.1421244,-20.0135762,0.333999991,-0.0179999992,20181223431539,310,3.0,3.0,19.6399994,26.150238,0.0219403878,0.0871422589,7.44250883e-06,30,1.68099999,2
310203300003613,72143200,2458475.9359516352,58475.4320023,14.0545692,0.0103835659,0,zr,113.1421193,-20.0135854,0.397000015,0.00200000009,20181223431991,310,3.0,3.0,19.5900002,26.1398907,0.0206829123,0.0879849046,6.48163586e-06,30,1.68200004,2
310203300003613,72143245,2458475.936403051,58475.4324537,14.0618134,0.0103871729,0,zr,113.1421328,-20.0135838,0.47299999,0.0170000009,20181223432454,310,3.0,3.0,19.5699997,26.1461697,0.0196623672,0.0847751945,5.96438622e-06,30,1.68400002,2
310203300003613,72143291,2458475.936866068,58475.4329167,14.068615,0.0103905983,0,zr,113.1421322,-20.0135733,0.680999994,-0.0280000009,20181223432905,310,3.0,3.0,19.6200008,26.1470051,0.0214221869,0.0864605606,6.98628082e-06,30,1.68599999,2
310203300003613,72143336,2458475.937317484,58475.4333681,14.0527554,0.01038267,0,zr,113.1421288,-20.0135749,0.526000023,0.0299999993,20181223433356,310,3.0,3.0,19.6200008,26.147047,0.0211847592,0.0887183249,6.83300868e-06,30,1.68799996,2
310203300003613,72143381,2458475.9377687993,58475.4338194,14.050272,0.010381449,0,zr,113.1421265,-20.0135845,0.157000005,-0.00700000022,20181223433819,310,3.0,3.0,19.6900005,26.1365719,0.0188667588,0.0908579454,5.45080957e-06,30,1.68900001,2
310203300003613,72143428,2458475.9382318156,58475.4342824,14.0386305,0.0103757838,0,zr,113.1421258,-20.0135802,0.565999985,0.00300000003,20181223434271,310,3.0,3.0,19.6900005,26.1508522,0.0192710515,0.0889657512,5.66258495e-06,30,1.69099998,2
310203300003613,72143473,2458475.9386832314,58475.4347338,14.0611305,0.0103868302,0,zr,113.1421246,-20.0135821,0.674000025,-0.0329999998,20181223434734,310,3.0,3.0,19.6499996,26.1404629,0.0195505247,0.089624308,5.96650034e-06,30,1.69299996,2
310203300003613,72143519,2458475.939146247,58475.4351968,14.0532608,0.0103829205,0,zr,113.1421269,-20.0135896,0.386000007,-0.0189999994,20181223435185,310,3.0,3.0,19.6599998,26.1405544,0.0194409695,0.0905311033,5.76949151e-06,30,1.69500005,2
310203300003613,72143564,2458475.939597564,58475.4356481,14.056366,0.0103844563,0,zr,113.1421216,-20.0135842,0.513000011,-0.0390000008,20181223435648,310,3.0,3.0,19.6900005,26.1406746,0.0204099901,0.0896639302,6.37739413e-06,30,1.69700003,2
310203300003613,72143611,2458475.9400605797,58475.4361111,14.0485783,0.0103806173,0,zr,113.142125,-20.0135841,0.711000025,-0.0250000004,20181223436100,310,3.0,3.0,19.6800003,26.1398487,0.0185970496,0.0907089859,5.211999e-06,30,1.699,2
310203300003613,72143656,2458475.940511997,58475.4365625,14.0513945,0.0103819994,0,zr,113.1421288,-20.0135695,0.697000027,-0.0560000017,20181223436562,310,3.0,3.0,19.6200008,26.1356792,0.0191372111,0.0899985284,5.63255617e-06,30,1.70099998,2
310203300003613,72143701,2458475.940963412,58475.4370139,14.0540018,0.0103832865,0,zr,113.1421134,-20.0135825,0.250999987,-0.00499999989,20181223437014,310,3.0,3.0,19.6499996,26.1322994,0.0204965249,0.0915933773,6.38749407e-06,30,1.70299995,2
310203300003613,72143747,2458475.941426428,58475.4374769,14.0631504,0.0103878435,0,zr,113.1421314,-20.0135766,0.536000013,-0.0160000008,20181223437465,310,3.0,3.0,19.6700001,26.1454926,0.0210413914,0.0891753137,6.77642265e-06,30,1.70500004,2
310203300003613,72143792,2458475.9418777437,58475.4379282,14.0478325,0.0103802523,0,zr,113.1421267,-20.013582,0.824000001,-0.0460000001,20181223437928,310,3.0,3.0,19.6700001,26.1410999,0.0192550961,0.0890143067,5.69292388e-06,30,1.70700002,2
310203300003613,72143839,2458475.9423407605,58475.4383912,14.0412025,0.0103770262,0,zr,113.1421267,-20.0135756,0.442999989,-0.0209999997,20181223438380,310,3.0,3.0,19.6100006,26.1374149,0.0221341699,0.0928523093,7.51699099e-06,30,1.70899999,2
310203300003613,72143884,2458475.9427921763,58475.4388426,14.053812,0.0103831915,0,zr,113.1421252,-20.0135788,0.597000003,-0.0199999996,20181223438843,310,3.0,3.0,19.6299992,26.1390877,0.0198371988,0.0870878473,5.96201517e-06,30,1.71099997,2
310203300003613,72143929,2458475.9432435925,58475.439294,14.0517778,0.0103821894,0,zr,113.1421292,-20.0135743,0.326999992,0.00999999978,20181223439294,310,3.0,3.0,19.7700005,26.1350651,0.020623669,0.0865953788,6.45871751e-06,30,1.71300006,2
310203300003613,72143975,2458475.9437065083,58475.4397569,14.0423489,0.0103775822,0,zr,113.1421311,-20.013576,0.476000011,-0.00400000019,20181223439745,310,3.0,3.0,19.7299995,26.1375675,0.0230263211,0.0918418616,8.25550796e-06,30,1.71500003,2
310203300003613,72144020,2458475.9441579245,58475.4402083,14.0465841,0.0103796413,0,zr,113.1421289,-20.0135711,0.575999975,-0.0460000001,20181223440208,310,3.0,3.0,19.7800007,26.1408443,0.0212972946,0.0907725617,7.04742615e-06,30,1.71700001,2
310203300003613,72144067,2458475.944620941,58475.4406713,14.0456667,0.0103791934,0,zr,113.1421305,-20.0135746,0.741999984,0.0109999999,20181223440660,310,3.0,3.0,19.75,26.1359234,0.0218455382,0.0922751054,7.34845571e-06,30,1.71899998,2
310203300003613,72144112,2458475.945072357,58475.4411227,14.0610523,0.010386792,0,zr,113.1421251,-20.0135726,0.620999992,-0.00800000038,20181223441123,310,3.0,3.0,19.7199993,26.1403618,0.0198864434,0.0898717344,6.17900014e-06,30,1.72099996,2
310203300003613,72144158,2458475.945535272,58475.4415856,14.0370131,0.0103750052,0,zr,113.1421197,-20.0135958,0.976999998,-0.0790000036,20181223441574,310,3.0,3.0,19.6200008,26.1432266,0.0223551914,0.0882856846,7.682258e-06,30,1.72300005,2
310203300003613,72144203,2458475.9459866877,58475.442037,14.0394449,0.0103761759,0,zr,113.1421266,-20.0135903,0.451999992,-0.0280000009,20181223442037,310,3.0,3.0,19.6399994,26.1356487,0.0209081881,0.0904936567,6.76815898e-06,30,1.72599995,2
310203300003613,72144249,2458475.9464497045,58475.4425,14.0745449,0.0103936177,0,zr,113.1421135,-20.0135934,0.582000017,-0.0109999999,20181223442488,310,3.0,3.0,19.6800003,26.1439419,0.0242669992,0.0833904743,9.0748963e-06,30,1.72800004,2
310203300003613,72144295,2458475.9469011202,58475.4429514,14.0487423,0.0103806965,0,zr,113.1421254,-20.0135835,0.603999972,-0.0270000007,20181223442951,310,3.0,3.0,19.6499996,26.1419926,0.0216954313,0.0884101167,7.33604384e-06,30,1.73000002,2
310203300003613,72144340,2458475.9473525365,58475.4434028,14.0660515,0.0103893029,0,zr,113.1421268,-20.0135782,0.338,-0.0270000007,20181223443403,310,3.0,3.0,19.6800003,26.1423855,0.0210067257,0.0869572088,6.77606931e-06,30,1.73199999,2
